"Los Angeles, California",121
"Tehama, California",3
"Johnston, North Carolina",3
"Jefferson, Louisiana",3
"Routt, Colorado",3
"Jackson, Wisconsin",3
"Hancock, Indiana",3
"Scotts Bluff, Nebraska",3
"Jasper, Missouri",3
"Charlevoix, Michigan",3
"Hughes, South Dakota",3
"Lincoln, Missouri",3
"Klamath, Oregon",3
"Bristol, Rhode Island",3
"Allen, Ohio",3
"Washington, Ohio",3
"Smith, Texas",3
"Lyon, Nevada",3
"Sullivan, New Hampshire",3
"Josephine, Oregon",3
"Clinton, Michigan",3
"Rock Island, Illinois",3
"Bossier, Louisiana",3
"Eau Claire, Wisconsin",3
"Wright, Minnesota",3
"Spartanburg, South Carolina",3
"Calcasieu, Louisiana",3
"Tazewell, Illinois",3
"Carlton, Minnesota",3
"Lafourche, Louisiana",3
"Cerro Gordo, Iowa",3
"Morgan, Alabama",3
"Iowa, Wisconsin",3
"Fulton, New York",3
"Jasper, Iowa",3
"Fairfield, Ohio",2
"Becker, Minnesota",2
"Livingston, Illinois",2
"Piatt, Illinois",2
"Douglas, Minnesota",2
"Clarke, Alabama",2
"Kewaunee, Wisconsin",2
"Fayette, West Virginia",2
"Champaign, Ohio",2
"Caddo, Louisiana",2
"Mahaska, Iowa",2
"Putnam, Indiana",2
"Monongalia, West Virginia",2
"Walker, Georgia",2
"Wicomico, Maryland",2
"Chippewa, Michigan",2
"Clay, Iowa",2
"Muhlenberg, Kentucky",2
"Newton, Arkansas",2
"Greene, Alabama",2
"Madison, Missouri",2
"Adams, Pennsylvania",2
"Perry, Illinois",2
"Crawford, Michigan",2
"Muscogee, Georgia",2
"Cecil, Maryland",2
"JEFFERSON, Alabama",2
"Warrick, Indiana",2
"Nantucket, Massachusetts",2
"Winneshiek, Iowa",2
"Yadkin, North Carolina",2
"Rio Arriba, New Mexico",2
"Valley, Montana",2
"Greene, Pennsylvania",2
"Grand, Colorado",2
"Wilson, Tennessee",2
"La Plata, Colorado",2
"Pulaski, Georgia",2
"Trumbull, Ohio",2
"Walton, Georgia",2
"Manassas, Virginia",2
"Harlan, Nebraska",2
"Page, Iowa",2
"Pike, Missouri",2
"Carteret, North Carolina",2
"Neshoba, Mississippi",2
"Grady, Oklahoma",2
"Randolph, North Carolina",2
"Louisa, Virginia",2
"Stokes, North Carolina",2
"Tallapoosa, Alabama",2
"Saline, Kansas",2
"Santa Rosa, Florida",2
"Morton, North Dakota",2
"Greene County, Ohio",2
"Cache, Utah",2
"Decatur, Iowa",2
"Henrico, Virginia",2
"Cass County, Minnesota",2
"Oconee, South Carolina",2
"Chaffee, Colorado",2
"Watonwan, Minnesota",2
"Bremer, Iowa",2
"Hamilton, New York",2
"Athens, Ohio",2
"Hall, Nebraska",2
"Marshall, Kansas",2
"Perry, Indiana",2
"Benton, Oregon",2
"Ouachita, Louisiana",2
"Jefferson, Washington",2
"Sangamon, Illinois",2
"Adams, Nebraska",2
"Smyth, Virginia",2
"Solano, California",2
"Blaine, Idaho",2
"Newton, Missouri",2
"Carson City, Nevada",2
"Flagler, Florida",2
"Presque Isle, Michigan",2
"Marion, Illinois",2
"Caroline, Maryland",2
"Brooke, West Virginia",2
"Steele, Minnesota",2
"San Juan, Puerto Rico",2
"Mountrail, North Dakota",2
"Pickens, Alabama",2
"Polk, Oregon",2
"Marion, West Virginia",2
"Mitchell, North Carolina",2
"Lawrence, Tennessee",2
"Clayton, Georgia",2
"Smith, Tennessee",2
"Montgomery, Illinois",2
"Coconino, Arizona",2
"Jones, Iowa",2
"Tulsa County, Oklahoma",2
"Thayer, Nebraska",2
"Montgomery, Tennessee",2
"Carroll, Georgia",2
"Grant, New Mexico",2
"Carroll, Iowa",2
"Kandiyohi, Minnesota",2
"Lyon County, Iowa",2
"Forsyth, Georgia",2
"Isle of Wight, Virginia",2
"St. Martin, Louisiana",2
"Beauregard, Louisiana",2
"Hanover, Virginia",2
"Greene, Illinois",2
"Sevier, Tennessee",2
"Pepin County, Wisconsin",2
"Trempealeau, Wisconsin",2
"Potter, Pennsylvania",2
"Oldham, Kentucky",2
"Escambia County, Florida",2
"Marion, Alabama",2
"Wabash, Indiana",2
"Ramsey, North Dakota",2
"Montgomery, North Carolina",2
"Paulding, Georgia",2
"Clark, Ohio",2
"Botetourt, Virginia",2
"St. Charles, Louisiana",2
"Adams, Wisconsin",2
"Webster, Iowa",2
"Allamakee, Iowa",2
"Oconee, Georgia",2
"Colfax, New Mexico",2
"Teller, Colorado",2
"SANTA BARBARA, California",2
"Auglaize, Ohio",2
"Pottawattamie, Iowa",2
"Terrebonne, Louisiana",2
"Pennington, South Dakota",2
"Door, Wisconsin",2
"Cedar, Missouri",2
"Caroline, Virginia",2
"Pulaski, Virginia",2
"Coffee, Alabama",2
"Jefferson, Tennessee",2
"Marion, Florida",2
"Copiah, Mississippi",2
"Kay, Oklahoma",2
"Marengo, Alabama",2
"Laclede, Missouri",2
"St. Joseph, Michigan",2
"Linn, Missouri",2
"Worth, Iowa",2
"Imperial, California",2
"Venango, Pennsylvania",2
"Noble, Indiana",2
"Newaygo, Michigan",2
"Rapides, Louisiana",2
"Brunswick, North Carolina",2
"Republic, Kansas",2
"Morgan, Ohio",2
"Cheboygan, Michigan",2
"Le Flore, Oklahoma",2
"Hancock County, Ohio",2
"Fulton, Indiana",2
"Burke, North Dakota",2
"Clallam, Washington",2
"Jefferson, Montana",2
"Lincoln, Montana",2
"Carroll, Virginia",2
"White, Arkansas",2
"Crawford, Iowa",2
"Monroe, Missouri",2
"Wayne, West Virginia",2
"Cabell, West Virginia",2
"Hampton, South Carolina",2
"Johnson, Arkansas",2
"Monroe, Pennsylvania",2
"San Sebastian, Puerto Rico",2
"Kosciusko, Indiana",2
"Tioga, Pennsylvania",2
"Perry, Alabama",2
"Tama, Iowa",2
"Christian, Kentucky",2
"Riley, Kansas",2
"Trinity, California",2
"Graves, Kentucky",2
"Bannock, Idaho",2
"Jefferson, Texas",2
"Union, North Carolina",2
"Harris, Georgia",2
"Shelby, Kentucky",2
"Kenton, Kentucky",2
"Buchanan, Iowa",2
"Goshen, Wyoming",2
"Morris County, New Jersey",2
"Harper, Kansas",2
"Canadian, Oklahoma",2
"Union, Pennsylvania",2
"Benewah, Idaho",2
"Woodbury, Iowa",2
"Rush, Indiana",2
"Codington, South Dakota",2
"Lincoln, Minnesota",2
"Wilcox, Alabama",2
"Anson, North Carolina",2
"Taylor, Wisconsin",2
"Calhoun, Alabama",2
"Curry, Oregon",2
"Juneau, Alaska",2
"Delaware, Iowa",2
"Sawyer, Wisconsin",2
"Augusta, Virginia",2
"Jasper, Indiana",2
"Hempstead, Arkansas",2
"Sumner, Tennessee",2
"Garfield, Utah",2
"Upson, Georgia",2
"Wright, Iowa",2
"Wood, West Virginia",2
"Northumberland, Pennsylvania",2
"Marinette, Wisconsin",2
"Hickman, Tennessee",2
"Inyo, California",2
"Moore, North Carolina",2
"Parke County, Indiana",2
"Washakie, Wyoming",2
"Habersham, Georgia",2
"Fayette, Georgia",2
"Cascade, Montana",2
"Bastrop, Texas",2
"Calhoun, Iowa",2
"Galax, Virginia",2
"Weston, Wyoming",2
"Pierce, Wisconsin",2
"Stone, Missouri",2
"Otoe, Nebraska",2
"Meade, South Dakota",2
"Ohio, West Virginia",2
"Adams, Illinois",2
"Mason, Michigan",2
"Calhoun, West Virginia",2
"Arkansas, Arkansas",2
"Covington, Alabama",2
"Clay, Arkansas",2
"Nemaha, Nebraska",2
"Rincon, Puerto Rico",2
"Halifax, Virginia",2
"Butler, Pennsylvania",2
"Pope, Arkansas",2
"Mercer, West Virginia",2
"Washington, Idaho",2
"Dawson, Montana",2
"Cass, Minnesota",2
"Union, Ohio",2
"Sanpete County, Utah",2
"Roanoke City, Virginia",2
"Seward, Kansas",2
"Coffee, Tennessee",2
"Taylor, West Virginia",2
"Grenada, Mississippi",2
"Gallia, Ohio",2
"Greene, Tennessee",2
"Saluda, South Carolina",2
"Neosho, Kansas",2
"Greenwood, Kansas",2
"Summit, Colorado",2
"Stanly, North Carolina",2
"McLean, North Dakota",2
"Wythe, Virginia",2
"Indian River, Florida",2
"Hardin, Tennessee",2
"Wright, Missouri",2
"Barnwell, South Carolina",2
"Pike, Mississippi",2
"San Miguel, New Mexico",2
"Buchanan, Missouri",2
"Oktibbeha, Mississippi",2
"Cumberland, New Jersey",2
"Sheridan, Nebraska",2
"Wood, Ohio",2
"Scotland, Missouri",2
"Okanogan, Washington",2
"Delta, Michigan",2
"McLennan, Texas",2
"Lincoln, Wyoming",2
"Weakley, Tennessee",2
"Gloucester, New Jersey",2
"Cuming, Nebraska",2
"Franklin, Texas",2
"Carroll, Missouri",2
"Lincoln, New Mexico",2
"Nassau, Florida",2
"Carroll, Illinois",2
"Cowley, Kansas",2
"Boise, Idaho",2
"Oneida, Wisconsin",2
"Pine, Minnesota",2
"Swain, North Carolina",2
"Dunn, Wisconsin",2
"Clarendon, South Carolina",2
"Logan, Illinois",2
"Martin, North Carolina",2
"Washington, Illinois",2
"Peoria, Illinois",2
"Garland, Arkansas",2
"Sarpy, Nebraska",2
"Pennington County, South Dakota",2
"Valley, Idaho",2
"Twin Falls, Idaho",2
"Mower, Minnesota",2
"Marshall, Tennessee",2
"Richmond, New York",2
"Washington, Utah",2
"Grant, Oregon",2
"Chippewa, Wisconsin",2
"Coffey, Kansas",2
"Crawford, Indiana",2
"Ford, Illinois",2
"Knox, Illinois",2
"Washington, Kansas",2
"Morgan, Missouri",2
"Winona, Minnesota",2
"Cleveland, North Carolina",2
"Switzerland, Indiana",2
"Pulaski, Kentucky",2
"Kittitas, Washington",2
"Beltrami, Minnesota",2
"Hubbard, Minnesota",2
"Patrick, Virginia",2
"Decatur, Indiana",2
"Barry, Michigan",2
"Mille Lacs, Minnesota",2
"Somerset, Maryland",2
"Klickitat, Washington",2
"Colbert, Alabama",2
"Shannon, Missouri",2
"Randolph, Alabama",2
"Christiansted, Virgin Islands",2
"Lafayette, Wisconsin",2
"Texas, Missouri",2
"Florence, South Carolina",2
"Ellis, Texas",2
"Poinsett, Arkansas",2
"Phillips County, Arkansas",2
"Sebastian, Arkansas",2
"Clay, South Dakota",2
"Holmes County, Ohio",2
"Huntington, Indiana",2
"Kalkaska, Michigan",2
"Dukes County, Massachusetts",2
"Kent County, Michigan",2
"Harnett, North Carolina",2
"Polk, North Carolina",2
"Lake, Montana",2
"Adams, Washington",2
"Fremont, Colorado",2
"Barry, Missouri",2
"Pasquotank, North Carolina",2
"Wayne, Indiana",2
"Bradford, Florida",2
"Jackson, Indiana",2
"Westmoreland, Virginia",2
"Kendall, Texas",2
"Green, Wisconsin",2
"Preble, Ohio",2
"Anderson, Tennessee",2
"Isanti, Minnesota",2
"Alcorn, Mississippi",2
"Washington, Virginia",2
"Fulton, Pennsylvania",2
"Fulton, Illinois",2
"Mineral, West Virginia",2
"Midland, Texas",2
"Ransom, North Dakota",2
"Pottawatomie, Oklahoma",2
"Randolph, West Virginia",2
"Albany, Wyoming",2
"Fillmore, Minnesota",2
"Colleton, South Carolina",2
"Itawamba, Mississippi",2
"Custer, Idaho",2
"Hancock, West Virginia",2
"Putnam, New York",2
"Wilson, North Carolina",2
"McMinn, Tennessee",2
"Yuba, California",2
"Harrison, Indiana",2
"Ashley, Arkansas",2
"Sagadahoc, Maine",2
"Braxton, West Virginia",2
"Sioux, Iowa",2
"Gibson, Indiana",2
"McCurtain, Oklahoma",2
"Dale, Alabama",2
"Lee, Alabama",2
"Whatcom, Washington",2
"ALAMEDA, California",2
"Nowata, Oklahoma",2
"Brown, Indiana",2
"Johnson, Indiana",2
"Lenawee, Michigan",2
"San Juan, New Mexico",2
"Summit, Utah",2
"Putnam, Florida",2
"Mesa, Colorado",2
"Gila, Arizona",2
"Fauquier County, Virginia",2
"Morgan, Indiana",2
"McClain, Oklahoma",2
"Valencia, New Mexico",2
"Henry, Missouri",2
"Harvey, Kansas",2
"Mercer, North Dakota",2
"Alpena, Michigan",2
"Bexar County, Texas",2
"Lake, Oregon",2
"Franklin, Pennsylvania",2
"Jay, Indiana",2
"Ripley, Indiana",2
"Arenac, Michigan",2
"Kearney, Nebraska",2
"Marshall, Minnesota",2
"Franklin, Alabama",2
"Lac qui Parle, Minnesota",2
"Rockcastle, Kentucky",2
"Bolivar, Mississippi",2
"Richland, Wisconsin",2
"Ste. Genevieve, Missouri",2
"Deschutes, Oregon",2
"Unicoi, Tennessee",2
"Miller, Missouri",2
"Pike, Georgia",2
"Sibley, Minnesota",2
"Clark, Indiana",2
"Craven, North Carolina",2
"Kings, California",2
"Fremont, Idaho",2
"Dare, North Carolina",2
"Portage, Wisconsin",2
"Chesapeake, Virginia",2
"Washington, Mississippi",2
"LaGrange, Indiana",2
"Boone, Illinois",2
"Queen Anne's, Maryland",2
"Park, Montana",2
"Stone, Arkansas",2
"Manatee, Florida",2
"Isabella, Michigan",2
"Floyd, Iowa",2
"Rio Grande, Colorado",2
"Lucas, Iowa",2
"Cherokee, North Carolina",2
"Socorro, New Mexico",2
"Rusk, Wisconsin",2
"Tyler, West Virginia",2
"Dawson, Georgia",2
"Columbia, Oregon",2
"Crow Wing, Minnesota",2
"Richland, Illinois",2
"Mercer County, New Jersey",2
"Hardin, Ohio",2
"Calloway, Kentucky",2
"Tuscola, Michigan",2
"Orleans, New York",2
"Marion, Kansas",2
"Gunnison, Colorado",2
"Greene, Indiana",2
"Dallas, Missouri",2
"Liberty, Montana",2
"Richmond, Virginia",2
"Mariposa, California",2
"Clarke, Iowa",1
"Labette, Kansas",1
"Walla Walla, Washington",1
"Osage, Missouri",1
"Grady, Georgia",1
"Hernando, Florida",1
"McLean, Kentucky",1
"Vermilion, Illinois",1
"Norton, Virginia",1
"Sherman, Nebraska",1
"Powell, Kentucky",1
"Columbia, Arkansas",1
"Frederiksted, Virgin Islands",1
"Henry, Tennessee",1
"Rolette, North Dakota",1
"Custer, Oklahoma",1
"Adams, Indiana",1
"Audrain, Missouri",1
"Ashe, North Carolina",1
"Piscataquis, Maine",1
"Hormigueros, Puerto Rico",1
"Sherburne, Minnesota",1
"Limestone, Alabama",1
"Monroe, Virginia",1
"Wyandot, Ohio",1
"Williamsburg, South Carolina",1
"Valley, Nebraska",1
"Saline, Missouri",1
"Aguadilla, Puerto Rico",1
"SAN LUIS OBISPO, California",1
"Richland, Montana",1
"Bosque, Texas",1
"Lewis ,Clark, Montana",1
"Bowie, Texas",1
"Cass, Indiana",1
"Caldwell, Missouri",1
"Wasatch, Utah",1
"Robertson, Tennessee",1
"Cross, Arkansas",1
"Caswell, North Carolina",1
"Webster, Nebraska",1
"Dorchester, Maryland",1
"Angelina, Texas",1
"Crenshaw, Alabama",1
"Choctaw, Oklahoma",1
"St. Thomas, Virgin Islands",1
"Audubon, Iowa",1
"Darke, Ohio",1
"Pierce, North Dakota",1
"Grand, Utah",1
"Ozark, Missouri",1
"Appanoose, Iowa",1
"Roscommon, Michigan",1
"Essex, Virginia",1
"Southampton, Virginia",1
"Carlisle, Kentucky",1
"Prince George, Virginia",1
"Brown, Kansas",1
"Pickaway, Ohio",1
"Crawford, Arkansas",1
"Madison, Kentucky",1
"Taylor, Kentucky",1
"Lajas, Puerto Rico",1
"Shelby, Iowa",1
"Union, South Carolina",1
"St. Clair, Illinois",1
"Frederick, Virginia",1
"Dawes, Nebraska",1
"Christian, Illinois",1
"Storey, Nevada",1
"Putnam, West Virginia",1
"Jim Wells, Texas",1
"Washington, Kentucky",1
"Jersey, Illinois",1
"Lawrence, Alabama",1
"Richland, North Dakota",1
"Elbert, Colorado",1
"Clinton, Ohio",1
"Fayette, Texas",1
"Warren, North Carolina",1
"Cherokee, Oklahoma",1
"St. Mary, Louisiana",1
"Jackson County, Wisconsin",1
"Cleveland, Arkansas",1
"Carver, Minnesota",1
"Dunklin, Missouri",1
"Marion, Kentucky",1
"Ross, Ohio",1
"Arroyo, Puerto Rico",1
"Beaufort, North Carolina",1
"Louisa, Iowa",1
"Sherman, Oregon",1
"Sumter, Alabama",1
"St. Landry, Louisiana",1
"Guernsey County, Ohio",1
"Wayne, Georgia",1
"Evangeline, Louisiana",1
"Douglas, Missouri",1
"Vermilion, Louisiana",1
"Carbon, Montana",1
"Moore County, Texas",1
"Banner, Nebraska",1
"Wells, Indiana",1
"Mills, Iowa",1
"Camden, Georgia",1
"Custer, Nebraska",1
"Sublette, Wyoming",1
"Clinton, Missouri",1
"Snyder, Pennsylvania",1
"Kanawha, West Virginia",1
"Prentiss, Mississippi",1
"Ben Hill, Georgia",1
"Red Willow, Nebraska",1
"Ouachita, Arkansas",1
"Custer, South Dakota",1
"Douglas, Georgia",1
"Anderson, Indiana",1
"Putnam, Tennessee",1
"Alleghany, Virginia",1
"Jefferson, Kansas",1
"Noxubee, Mississippi",1
"Pearl River, Mississippi",1
"Nicholas, West Virginia",1
"Plumas, California",1
"Pitkin, Colorado",1
"Vernon, Missouri",1
"Van Wert, Ohio",1
"Sabana Grande, Puerto Rico",1
"Anderson, Kansas",1
"Abbeville, South Carolina",1
"Scott, Minnesota",1
"Jackson, Kansas",1
"Golden Valley, North Dakota",1
"Clay, Nebraska",1
"Logan, Ohio",1
"Cloud, Kansas",1
"Marshall, South Dakota",1
"Garrard, Kentucky",1
"Walthall, Mississippi",1
"Malheur County, Oregon",1
"Gurabo, Puerto Rico",1
"Morgan, Illinois",1
"Vilas County, Wisconsin",1
"Warren, Pennsylvania",1
"Alamosa, Colorado",1
"Iron, Wisconsin",1
"Braxton County, West Virginia",1
"Appomattox, Virginia",1
"Nacogdoches, Texas",1
"Douglas County, Oregon",1
"Mora, New Mexico",1
"Scott, Indiana",1
"Lee, Arkansas",1
"Wilkinson, Georgia",1
"Huron, Michigan",1
"Choctaw, Mississippi",1
"Morgan, Colorado",1
"Adams, Iowa",1
"St. John the Baptist, Louisiana",1
"Nelson, Virginia",1
"Harrison, Kentucky",1
"DEKALB, Alabama",1
"Coahoma County, Mississippi",1
"Menard, Illinois",1
"Wolfe, Kentucky",1
"Washington, Alabama",1
"Lenoir, North Carolina",1
"Garfield County, Nebraska",1
"Pickens, Georgia",1
"Estill, Kentucky",1
"Wells, North Dakota",1
"Pend Oreille, Washington",1
"Sitka, Alaska",1
"Perry, Kentucky",1
"Coshocton, Ohio",1
"Carbon, Pennsylvania",1
"Houston, Minnesota",1
"Grayson, Virginia",1
"Union, Oregon",1
"BUTTE, California",1
"Sabine Parish, Louisiana",1
"Madison, Florida",1
"Frontier, Nebraska",1
"Franklin, Washington",1
"Talladega County, Alabama",1
"Clark, Kentucky",1
"Burt, Nebraska",1
"Buckingham, Virginia",1
"Brown, Illinois",1
"Hale, Alabama",1
"Bath, Kentucky",1
"Chouteau, Montana",1
"Chaves, New Mexico",1
"Woods, Oklahoma",1
"Gloucester, Virginia",1
"Wetzel, West Virginia",1
"Ritchie, West Virginia",1
"Salinas, Puerto Rico",1
"Pike, Pennsylvania",1
"Sumter, Georgia",1
"Madison, Iowa",1
"Lawrence County, Arkansas",1
"Jackson, West Virginia",1
"Fayette, Alabama",1
"Hyde, South Dakota",1
"Garfield, Oklahoma",1
"Itasca, Minnesota",1
"Box Elder, Utah",1
"Buena Vista, Iowa",1
"Lumpkin, Georgia",1
"Ellis, Kansas",1
"McDowell, North Carolina",1
"Nevada, Arkansas",1
"Comal, Texas",1
"WASHINGTON, Rhode Island",1
"Kaufman, Texas",1
"Putnam, Georgia",1
"Mackinac, Michigan",1
"Lee, Mississippi",1
"DeKalb, Illinois",1
"Somerset County, Maryland",1
"Livingston, Louisiana",1
"Roosevelt, Montana",1
"Clinton, Kentucky",1
"Bedford, Pennsylvania",1
"Dickenson, Virginia",1
"Crook, Oregon",1
"Allendale, South Carolina",1
"Wichita, Kansas",1
"Breathitt, Kentucky",1
"Adair, Missouri",1
"Aibonito, Puerto Rico",1
"Archuleta, Colorado",1
"Hancock, Ohio",1
"Huntingdon, Pennsylvania",1
"Blount, Tennessee",1
"Seneca, Ohio",1
"Van Buren, Arkansas",1
"Floyd, Georgia",1
"Gregg, Texas",1
"Wahkiakum, Washington",1
"Cherokee, Alabama",1
"Pike, Indiana",1
"Osceola, Iowa",1
"Crisp, Georgia",1
"Taylor, Florida",1
"Warren, Illinois",1
"Prince George's County, Maryland",1
"San Lorenzo, Puerto Rico",1
"Wadena, Minnesota",1
"McCracken, Kentucky",1
"Johnson, Illinois",1
"Brazoria, Texas",1
"Boone, Kentucky",1
"Silver Bow, Montana",1
"Webb, Texas",1
"McDonough, Illinois",1
"Franklin, Georgia",1
"Laurens, South Carolina",1
"Clearwater, Idaho",1
"Skamania, Washington",1
"Union, Georgia",1
"Jackson County, North Carolina",1
"Columbiana, Ohio",1
"Nez Perce, Idaho",1
"Worth, Missouri",1
"Lapeer County, Michigan",1
"Marion, Missouri",1
"McIntosh County, North Dakota",1
"Grant County, Oklahoma",1
"Curry, New Mexico",1
"Emmons, North Dakota",1
"Gadsden, Florida",1
"Madison Parish, Louisiana",1
"Dewitt, Texas",1
"Keokuk, Iowa",1
"Bourbon, Kentucky",1
"Alleghany, North Carolina",1
"Marlboro, South Carolina",1
"Campbell, Virginia",1
"Grayson, Kentucky",1
"Cidra, Puerto Rico",1
"Ford, Kansas",1
"Marion, South Carolina",1
"Ogemaw County, Michigan",1
"Bland, Virginia",1
"Anasco, Puerto Rico",1
"Rio Blanco, Colorado",1
